SimTime,dT,Real_Prec_Acc,Real_Prec_Vel,Real_Prec_Pos,Quantized_Prec_Acc,Quantized_Prec_Vel,Quantized_Prec_Pos,Received_Prec_Acc,Received_Prec_Vel,Received_Prec_Pos,Mitigated_Prec_Acc,Mitigated_Prec_Vel,Mitigated_Prec_Pos,Ego_Acc_Benign,Ego_Vel_Benign,Ego_Pos_Benign,Ego_Acc_Attacked,Ego_Vel_Attacked,Ego_Pos_Attacked,Ego_Acc_Miti,Ego_Vel_Miti,Ego_Pos_Miti,Safe_Gap_Benign,Space_Headway_Benign,Time_Headway_Benign,Safe_Gap_Attacked,Space_Headway_Attacked,Time_Headway_Attacked,Safe_Gap_Miti,Space_Headway_Miti,Time_Headway_Miti,Bit_Flip_Pairs,XOR_Bin,XOR_Pattern,Under_Attack,Bad_Message,Mitigation_Applied,Best_Bit_Flip_Pair,All_Corrections,Perfect_Candidate_List,Miti_List,Miti_List_2D,Confidence
275.15,0.016999999999995907,0.221229,26.588781,140.38740603314696,0.2,26.59,140.4,0.2,26.59,140.4,0.2,26.59,140.4,-0.08755374049986857,26.522550827596657,123.85673001281855,-0.0875537404998488,26.522550827596664,123.85673001281853,-0.0875537404998488,26.522550827596664,123.85673001281853,3.428355232912672,16.530676020328414,0.6232687092498012,3.428355232912694,16.53067602032843,0.6232687092498015,3.428355232912694,16.53067602032843,0.6232687092498015,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.2, 26.59, 140.4], 0]]",[],[],[],0
275.167,0.016000000000019554,0.213883,26.586565,140.83944727773735,0.2,26.59,140.8,0.2,26.59,140.8,0.2,26.59,140.8,-0.09141266313669417,26.52106241400816,124.30760072537207,-0.09141266313667373,26.521062414008167,124.30760072537205,-0.09141266313667373,26.521062414008167,124.30760072537205,3.423271964383084,16.53184655236528,0.6233478242422643,3.423271964383113,16.531846552365295,0.6233478242422646,3.423271964383113,16.531846552365295,0.6233478242422646,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.2, 26.59, 140.8], 0]]",[],[],[],0
275.183,0.016999999999995907,0.208695,26.584219,141.26485969476187,0.2,26.580000000000002,141.3,0.2,26.58,141.3,0.2,26.58,141.3,-0.08244649344967062,26.51959981139797,124.73192602317584,-0.08244649344964965,26.519599811397978,124.73192602317583,-0.08244649344964965,26.519599811397978,124.73192602317583,3.4515083659334924,16.532933671586022,0.6234231960197326,3.451508365933536,16.532933671586036,0.6234231960197331,3.451508365933536,16.532933671586036,0.6234231960197331,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.2, 26.58, 141.3], 0]]",[],[],[],0
275.2,0.016999999999995907,0.200256,26.581652,141.71682157418925,0.2,26.580000000000002,141.70000000000002,0.2,26.58,141.7,0.2,26.58,141.7,-0.08248115490332043,26.518198221009328,125.18274730645119,-0.08248115490330389,26.518198221009335,125.18274730645118,-0.08248115490330389,26.518198221009335,125.18274730645118,3.4467221276473197,16.534074267738063,0.6234991581984165,3.446722127647356,16.534074267738077,0.623499158198417,3.446722127647356,16.534074267738077,0.623499158198417,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.2, 26.58, 141.7], 0]]",[],[],[],0
275.217,0.016000000000019554,0.193312,26.578878,142.16873859518114,0.2,26.580000000000002,142.20000000000002,0.2,26.58,142.2,0.2,26.58,142.2,-0.07430114907316915,26.516796041375972,125.63354475768136,-0.07430114907315688,26.51679604137598,125.63354475768135,-0.07430114907315688,26.51679604137598,125.63354475768135,3.4419341228833664,16.535193837499776,0.623574349318024,3.441934122883403,16.53519383749979,0.6235743493180244,3.441934122883403,16.53519383749979,0.6235743493180244,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.2, 26.58, 142.2], 0]]",[],[],[],0
275.233,0.016999999999995907,0.184945,26.575945,142.59402538711765,0.2,26.580000000000002,142.6,0.2,26.58,142.6,0.2,26.58,142.6,-0.07000069579189973,26.5156072229908,126.05780398379682,-0.07000069579188735,26.51560722299081,126.0578039837968,-0.07000069579188735,26.51560722299081,126.0578039837968,3.4378748725441843,16.536221403320837,0.6236410603104284,3.437874872544235,16.53622140332085,0.6236410603104288,3.437874872544235,16.53622140332085,0.6236410603104288,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.2, 26.58, 142.6], 0]]",[],[],[],0
275.25,0.016999999999995907,0.177984,26.572779,143.04584317667005,0.2,26.57,143.0,0.2,26.57,143.0,0.2,26.57,143.0,-0.07494115361279757,26.514417211162336,126.50855919148701,-0.07494115361278463,26.514417211162346,126.508559191487,-0.07494115361278463,26.514417211162346,126.508559191487,3.4670304740900715,16.537283985183038,0.6237091260003628,3.4670304740901083,16.537283985183052,0.6237091260003631,3.4670304740901083,16.537283985183052,0.6237091260003631,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.2, 26.57, 143.0], 0]]",[],[],[],0
275.267,0.016000000000019554,0.16989,26.56946,143.49760613835795,0.2,26.57,143.5,0.2,26.57,143.5,0.2,26.57,143.5,-0.07118840518355964,26.51314321155092,126.95929345507997,-0.07118840518354617,26.51314321155093,126.95929345507996,-0.07118840518354617,26.51314321155093,126.95929345507996,3.4626807559181225,16.53831268327798,0.6237778957899179,3.462680755918159,16.538312683277994,0.6237778957899183,3.462680755918159,16.538312683277994,0.6237778957899183,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.2, 26.57, 143.5], 0]]",[],[],[],0
275.283,0.016999999999995907,0.161118,26.565861,143.92273924427846,0.2,26.57,143.9,0.2,26.57,143.9,0.2,26.57,143.9,-0.07140053442546013,26.51200419706798,127.38349463434945,-0.07140053442544615,26.51200419706799,127.38349463434943,-0.07140053442544615,26.51200419706799,127.38349463434943,3.458792078791186,16.539244609929014,0.6238398457917461,3.4587920787912223,16.53924460992903,0.6238398457917463,3.4587920787912223,16.53924460992903,0.6238398457917463,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.2, 26.57, 143.9], 0]]",[],[],[],0
275.3,0.016999999999995907,0.153921,26.562153,144.37438216282936,0.2,26.560000000000002,144.4,0.2,26.56,144.4,0.2,26.56,144.4,-0.06330786312375034,26.51079038798275,127.83418838832227,-0.06330786312373632,26.51079038798276,127.83418838832226,-0.06330786312373632,26.51079038798276,127.83418838832226,3.487854476020675,16.540193774507088,0.6239042115471858,3.4878544760207184,16.540193774507102,0.6239042115471861,3.4878544760207184,16.540193774507102,0.6239042115471861,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.2, 26.56, 144.4], 0]]",[],[],[],0
275.317,0.016000000000019554,0.144314,26.55813,144.82596100541375,0.1,26.560000000000002,144.8,0.1,26.56,144.8,0.1,26.56,144.8,-0.0667857604755441,26.509714154309645,128.28486267693165,-0.06678576047553209,26.509714154309655,128.28486267693165,-0.06678576047553209,26.509714154309655,128.28486267693165,3.4841804493812827,16.541098328482093,0.6239636622333414,3.4841804493813266,16.541098328482093,0.6239636622333411,3.4841804493813266,16.541098328482093,0.6239636622333411,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.1, 26.56, 144.8], 0]]",[],[],[],0
275.333,0.016999999999995907,0.136821,26.55398,145.25090955760626,0.1,26.55,145.3,0.1,26.55,145.3,0.1,26.55,145.3,-0.05745416449928918,26.508645582142034,128.70900955482378,-0.057454164499279044,26.508645582142044,128.70900955482378,-0.057454164499279044,26.508645582142044,128.70900955482378,3.513726470690352,16.541900002782484,0.6240190564064954,3.5137264706903886,16.541900002782484,0.6240190564064951,3.5137264706903886,16.541900002782484,0.6240190564064951,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.1, 26.55, 145.3], 0]]",[],[],[],0
275.35,0.016999999999995907,0.126392,26.549524,145.70234698824066,0.1,26.55,145.70000000000002,0.1,26.55,145.7,0.1,26.55,145.7,-0.05716566182038762,26.507668861345547,129.15964822759332,-0.05716566182038422,26.507668861345557,129.15964822759332,-0.05716566182038422,26.507668861345557,129.15964822759332,3.510392415056323,16.54269876064734,0.624072182551311,3.5103924150563595,16.54269876064734,0.6240721825513108,3.5103924150563595,16.54269876064734,0.6240721825513108,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.1, 26.55, 145.7], 0]]",[],[],[],0
275.367,0.01599999999996271,0.120022,26.544962,146.15370715988456,0.1,26.54,146.20000000000002,0.1,26.54,146.2,0.1,26.54,146.2,-0.049117484229649976,26.5066970450946,129.61027033779794,-0.04911748422965293,26.50669704509461,129.61027033779794,-0.04911748422965293,26.50669704509461,129.61027033779794,3.5402564695361383,16.54343682208662,0.6241229072766797,3.5402564695361747,16.54343682208662,0.6241229072766795,3.5402564695361747,16.54343682208662,0.6241229072766795,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.1, 26.54, 146.2], 0]]",[],[],[],0
275.383,0.016999999999995907,0.109549,26.540075,146.57844191469957,0.1,26.54,146.6,0.1,26.54,146.6,0.1,26.54,146.6,-0.04497941795451482,26.505911165346927,130.03437120348048,-0.04497941795451903,26.505911165346937,130.03437120348048,-0.04497941795451903,26.505911165346937,130.03437120348048,3.5375740356136247,16.544070711219092,0.6241653270478149,3.537574035613661,16.544070711219092,0.6241653270478146,3.537574035613661,16.544070711219092,0.6241653270478146,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.1, 26.54, 146.6], 0]]",[],[],[],0
275.4,0.016999999999995907,0.102237,26.535042,147.02963901952995,0.1,26.54,147.0,0.1,26.54,147.0,0.1,26.54,147.0,-0.04968512007776141,26.5051465152417,130.4849651937654,-0.04968512007776681,26.505146515241712,130.4849651937654,-0.04968512007776681,26.505146515241712,130.4849651937654,3.534964138676004,16.544673825764562,0.6242060882874425,3.5349641386760404,16.544673825764562,0.6242060882874423,3.5349641386760404,16.544673825764562,0.6242060882874423,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.1, 26.54, 147.0], 0]]",[],[],[],0
275.417,0.016000000000019554,0.091887,26.529736,147.48074950677633,0.1,26.53,147.5,0.1,26.53,147.5,0.1,26.53,147.5,-0.046147231365054164,26.50430186820038,130.93554550502455,-0.04614723136506094,26.50430186820039,130.93554550502455,-0.04614723136506094,26.50430186820039,130.93554550502455,3.565250031863165,16.545204001751785,0.6242459840680644,3.565250031863201,16.545204001751785,0.6242459840680642,3.565250031863201,16.545204001751785,0.6242459840680642,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.1, 26.53, 147.5], 0]]",[],[],[],0
275.433,0.016999999999995907,0.085139,26.524246,147.90523704431286,0.1,26.52,147.9,0.1,26.52,147.9,0.1,26.52,147.9,-0.04703036243485179,26.503563512498538,131.35960842807066,-0.04703036243485996,26.50356351249855,131.35960842807066,-0.04703036243485996,26.50356351249855,131.35960842807066,3.5958862800650944,16.545628616242197,0.6242793958042517,3.595886280065131,16.545628616242197,0.6242793958042514,3.595886280065131,16.545628616242197,0.6242793958042514,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.1, 26.52, 147.9], 0]]",[],[],[],0
275.45,0.016999999999995907,0.076358,26.518543,148.35616152889824,0.1,26.52,148.4,0.1,26.52,148.4,0.1,26.52,148.4,-0.03919209705063777,26.502763996337144,131.81016221189566,-0.03919209705064696,26.502763996337155,131.81016221189566,-0.03919209705064696,26.502763996337155,131.81016221189566,3.593157614980239,16.545999317002583,0.6243122158613097,3.5931576149802757,16.545999317002583,0.6243122158613095,3.5931576149802757,16.545999317002583,0.6243122158613095,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.1, 26.52, 148.4], 0]]",[],[],[],0
275.467,0.016000000000019554,0.069716,26.512627,148.80698779362913,0.1,26.51,148.8,0.1,26.51,148.8,0.1,26.51,148.8,-0.04068659277939994,26.502097730687282,132.26070353657525,-0.04068659277941006,26.502097730687293,132.26070353657525,-0.04068659277941006,26.502097730687293,132.26070353657525,3.624027530999972,16.546284257053884,0.6243386627427091,3.6240275310000083,16.546284257053884,0.6243386627427089,3.6240275310000083,16.546284257053884,0.6243386627427089,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.1, 26.51, 148.8], 0]]",[],[],[],0
275.483,0.016999999999995907,0.063837,26.506584,149.23119874927764,0.1,26.51,149.20000000000002,0.1,26.51,149.2,0.1,26.51,149.2,-0.04628802061986622,26.50144674520281,132.6847318923829,-0.0462880206198822,26.50144674520282,132.6847318923829,-0.0462880206198822,26.50144674520282,132.6847318923829,3.62180589882156,16.54646685689474,0.6243608892744664,3.621805898821597,16.54646685689474,0.6243608892744661,3.621805898821597,16.54646685689474,0.6243608892744661,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.1, 26.51, 149.2], 0]]",[],[],[],0
275.5,0.016999999999995907,0.059885,26.500374,149.68181990172403,0.1,26.5,149.70000000000002,0.1,26.5,149.7,0.1,26.5,149.7,-0.043383787717173654,26.500659848852273,133.13524979843226,-0.043383787717195255,26.500659848852283,133.13524979843226,-0.043383787717195255,26.500659848852283,133.13524979843226,3.65225176142091,16.54657010329177,0.6243833247045881,3.652251761420947,16.54657010329177,0.6243833247045879,3.652251761420947,16.54657010329177,0.6243833247045879,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.1, 26.5, 149.7], 0]]",[],[],[],0
275.517,0.016000000000019554,0.056836,26.494068,150.1323349131064,0.1,26.490000000000002,150.1,0.1,26.49,150.1,0.1,26.49,150.1,-0.04930956279572685,26.49992232446108,133.5857547469053,-0.04930956279574931,26.499922324461092,133.5857547469053,-0.04930956279574931,26.499922324461092,133.5857547469053,3.682853682600529,16.546580166201096,0.6244010817694953,3.68285368260058,16.546580166201096,0.6244010817694949,3.68285368260058,16.546580166201096,0.6244010817694949,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.1, 26.49, 150.1], 0]]",[],[],[],0
275.533,0.016999999999995907,0.055119,26.487652,150.55624727611493,0.1,26.490000000000002,150.6,0.1,26.49,150.6,0.1,26.49,150.6,-0.042065705791574516,26.49913337145635,134.00974719247316,-0.042065705791597546,26.49913337145636,134.00974719247316,-0.042065705791597546,26.49913337145636,134.00974719247316,3.6801614270350966,16.546500083641774,0.6244166498465533,3.6801614270351473,16.546500083641774,0.6244166498465531,3.6801614270351473,16.546500083641774,0.6244166498465531,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.1, 26.49, 150.6], 0]]",[],[],[],0
275.55,0.016999999999995907,0.054844,26.481176,151.00654532481033,0.1,26.48,151.0,0.1,26.48,151.0,0.1,26.48,151.0,-0.04420526479565961,26.498418254457892,134.46022638129332,-0.04420526479568334,26.498418254457903,134.46022638129332,-0.04420526479568334,26.498418254457903,134.46022638129332,3.7108274497074865,16.546318943517008,0.6244266651928698,3.710827449707523,16.546318943517008,0.6244266651928696,3.710827449707523,16.546318943517008,0.6244266651928696,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.1, 26.48, 151.0], 0]]",[],[],[],0
275.567,0.016000000000019554,0.05537,26.474632,151.45673324176823,0.1,26.47,151.5,0.1,26.47,151.5,0.1,26.47,151.5,-0.03834834148456628,26.497666764956367,134.91069310395824,-0.03834834148459064,26.497666764956378,134.91069310395824,-0.03834834148459064,26.497666764956378,134.91069310395824,3.7413569256627133,16.546040137809996,0.6244338524059192,3.7413569256627497,16.546040137809996,0.624433852405919,3.7413569256627497,16.546040137809996,0.624433852405919,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.1, 26.47, 151.5], 0]]",[],[],[],0
275.583,0.016999999999995907,0.056517,26.46804,151.88033444112875,0.1,26.47,151.9,0.1,26.47,151.9,0.1,26.47,151.9,-0.03644422262621131,26.497053191492615,135.33465086361036,-0.03644422262623632,26.497053191492626,135.33465086361036,-0.03644422262623632,26.497053191492626,135.33465086361036,3.7392633086985745,16.54568357751839,0.6244348553759441,3.739263308698611,16.54568357751839,0.6244348553759439,3.739263308698611,16.54568357751839,0.6244348553759439,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.1, 26.47, 151.9], 0]]",[],[],[],0
275.6,0.016999999999995907,0.058063,26.461405,152.33029928783515,0.1,26.46,152.3,0.1,26.46,152.3,0.1,26.46,152.3,-0.04370372476478238,26.49643363970797,135.78509550167547,-0.0437037247648077,26.49643363970798,135.78509550167547,-0.0437037247648077,26.49643363970798,135.78509550167547,3.7702305904363,16.545203786159675,0.6244313484273889,3.7702305904363365,16.545203786159675,0.6244313484273887,3.7702305904363365,16.545203786159675,0.6244313484273887,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.1, 26.46, 152.3], 0]]",[],[],[],0
275.617,0.01599999999996271,0.059571,26.454721,152.78015156293853,0.1,26.45,152.8,0.1,26.45,152.8,0.1,26.45,152.8,-0.04245638239631757,26.495690676386968,136.23552855836218,-0.04245638239634346,26.495690676386978,136.23552855836218,-0.04245638239634346,26.495690676386978,136.23552855836218,3.800764343812406,16.54462300457635,0.6244269382009718,3.8007643438124425,16.54462300457635,0.6244269382009716,3.8007643438124425,16.54462300457635,0.6244269382009716,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.1, 26.45, 152.8], 0]]",[],[],[],0
275.633,0.016999999999995907,0.06074,26.447987,153.20343472402553,0.1,26.45,153.20000000000002,0.1,26.45,153.2,0.1,26.45,153.2,-0.045239428385322515,26.49501137426863,136.65945417476644,-0.04523942838535391,26.49501137426864,136.65945417476644,-0.04523942838535391,26.49501137426864,136.65945417476644,3.7984466200908673,16.54398054925909,0.6244186996396702,3.7984466200909037,16.54398054925909,0.62441869963967,3.7984466200909037,16.54398054925909,0.62441869963967,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.1, 26.45, 153.2], 0]]",[],[],[],0
275.65,0.016999999999995907,0.061393,26.441196,153.65305927995541,0.1,26.44,153.70000000000002,0.1,26.44,153.7,0.1,26.44,153.7,-0.039620101051174285,26.494242303986077,137.1098628310315,-0.03962010105121095,26.494242303986088,137.1098628310315,-0.03962010105121095,26.494242303986088,137.1098628310315,3.828878934293946,16.543196448923908,0.6244072300355981,3.8288789342939826,16.543196448923908,0.6244072300355978,3.8288789342939826,16.543196448923908,0.6244072300355978,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.1, 26.44, 153.7], 0]]",[],[],[],0
275.667,0.016000000000019554,0.061611,26.43392,154.1025684832438,0.1,26.43,154.10000000000002,0.1,26.43,154.1,0.1,26.43,154.1,-0.043089657631572284,26.493568762268207,137.56025922509454,-0.04308965763161371,26.493568762268218,137.56025922509454,-0.04308965763161371,26.493568762268218,137.56025922509454,3.8596247362914324,16.54230925814926,0.6243896172156542,3.859624736291469,16.54230925814926,0.624389617215654,3.859624736291469,16.54230925814926,0.624389617215654,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.1, 26.43, 154.1], 0]]",[],[],[],0
275.683,0.016999999999995907,0.061537,26.427452,154.52551908945233,0.1,26.43,154.5,0.1,26.43,154.5,0.1,26.43,154.5,-0.05067664680624101,26.492879327746103,137.98415080981516,-0.05067664680628205,26.492879327746113,137.98415080981516,-0.05067664680628205,26.492879327746113,137.98415080981516,3.857272624931907,16.54136827963717,0.624370347782973,3.8572726249319436,16.54136827963717,0.6243703477829727,3.8572726249319436,16.54136827963717,0.6243703477829727,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.1, 26.43, 154.5], 0]]",[],[],[],0
275.7,0.016999999999995907,0.072845,26.421345,154.97479466554873,0.1,26.42,155.0,0.1,26.42,155.0,0.1,26.42,155.0,-0.049637969574786604,26.4920178247504,138.43452243561126,-0.049637969574826815,26.492017824750405,138.43452243561126,-0.049637969574826815,26.492017824750405,138.43452243561126,3.8873648091558346,16.54027222993747,0.6243492790679228,3.887364809155864,16.54027222993747,0.6243492790679226,3.887364809155864,16.54027222993747,0.6243492790679226,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.1, 26.42, 155.0], 0]]",[],[],[],0
275.717,0.016000000000019554,0.138008,26.416914,155.42396805665112,0.1,26.42,155.4,0.1,26.42,155.4,0.1,26.42,155.4,-0.05681106191213845,26.49117397926763,138.8848795659453,-0.05681106191217748,26.491173979267632,138.8848795659453,-0.05681106191217748,26.491173979267632,138.8848795659453,3.8844860729159025,16.539088490705808,0.6243244826993902,3.88448607291591,16.539088490705808,0.6243244826993901,3.88448607291591,16.539088490705808,0.6243244826993901,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.1, 26.42, 155.4], 0]]",[],[],[],0
275.733,0.016999999999995907,0.170013,26.412205,155.84665634567563,0.2,26.41,155.8,0.2,26.41,155.8,0.2,26.41,155.8,-0.06575428390904346,26.490265002277035,139.3087310777982,-0.06575428390908084,26.490265002277035,139.3087310777982,-0.06575428390908084,26.490265002277035,139.3087310777982,3.914403993406671,16.537925267877426,0.6243019942026201,3.914403993406671,16.537925267877426,0.6243019942026201,3.914403993406671,16.537925267877426,0.6243019942026201,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.2, 26.41, 155.8], 0]]",[],[],[],0
275.75,0.016999999999995907,0.139127,26.406221,156.29568839755402,0.1,26.41,156.3,0.1,26.41,156.3,0.1,26.41,156.3,-0.06835513542732928,26.48914717945058,139.75905608134278,-0.06835513542736506,26.48914717945058,139.75905608134278,-0.06835513542736506,26.48914717945058,139.75905608134278,3.910590861357218,16.53663231621124,0.6242795286757975,3.910590861357218,16.53663231621124,0.6242795286757975,3.910590861357218,16.53663231621124,0.6242795286757975,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.1, 26.41, 156.3], 0]]",[],[],[],0
275.767,0.016000000000019554,0.08912,26.39887,156.74461425840542,0.1,26.400000000000002,156.70000000000002,0.1,26.4,156.7,0.1,26.4,156.7,-0.07915451843019924,26.487985142148315,140.20936170607627,-0.07915451843023837,26.487985142148315,140.20936170607627,-0.07915451843023837,26.487985142148315,140.20936170607627,3.939633319881686,16.535252552329155,0.6242548258613247,3.9396333198817004,16.535252552329155,0.6242548258613247,3.9396333198817004,16.535252552329155,0.6242548258613247,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.1, 26.4, 156.7], 0]]",[],[],[],0
275.783,0.016999999999995907,0.027693,26.390436,157.16700758576593,0.0,26.39,157.20000000000002,0.0,26.39,157.2,0.0,26.39,157.2,-0.08000807793663918,26.48671866985343,140.6331593365728,-0.0800080779366811,26.486718669853428,140.6331593365728,-0.0800080779366811,26.486718669853428,140.6331593365728,3.9683072354829863,16.53384824919314,0.6242316556943531,3.9683072354829787,16.53384824919314,0.6242316556943532,3.9683072354829787,16.53384824919314,0.6242316556943532,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.0, 26.39, 157.2], 0]]",[],[],[],0
275.8,0.016999999999995907,0.063573,26.383234,157.61564899940433,0.1,26.38,157.60000000000002,0.1,26.38,157.6,0.1,26.38,157.6,-0.0869697116779999,26.485358532528508,141.08342199279292,-0.08696971167804451,26.485358532528505,141.08342199279292,-0.08696971167804451,26.485358532528505,141.08342199279292,3.996649390539146,16.532227006611407,0.6242024998946882,3.9966493905391385,16.532227006611407,0.6242024998946883,3.9966493905391385,16.532227006611407,0.6242024998946883,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.1, 26.38, 157.6], 0]]",[],[],[],0
275.817,0.016000000000019554,0.110871,26.376173,158.06417316370272,0.1,26.38,158.10000000000002,0.1,26.38,158.1,0.1,26.38,158.1,-0.08493104312831776,26.48388004742998,141.53366052072244,-0.08493104312836479,26.483880047429977,141.53366052072244,-0.08493104312836479,26.483880047429977,141.53366052072244,3.991606902659243,16.530512642980284,0.6241726141855267,3.9916069026592353,16.530512642980284,0.6241726141855268,3.9916069026592353,16.530512642980284,0.6241726141855268,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.1, 26.38, 158.1], 0]]",[],[],[],0
275.833,0.016999999999995907,0.116191,26.368509,158.48620612319124,0.1,26.37,158.5,0.1,26.37,158.5,0.1,26.37,158.5,-0.08720056939427763,26.482521150739927,141.95739173030833,-0.08720056939432175,26.48252115073992,141.95739173030833,-0.08720056939432175,26.48252115073992,141.95739173030833,4.019941271285715,16.528814392882907,0.6241405151269402,4.019941271285687,16.528814392882907,0.6241405151269404,4.019941271285687,16.528814392882907,0.6241405151269404,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.1, 26.37, 158.5], 0]]",[],[],[],0
275.85,0.016999999999995907,0.088036,26.360012,158.93448756579062,0.1,26.36,158.9,0.1,26.36,158.9,0.1,26.36,158.9,-0.09829363192000895,26.481038741060225,142.40758198938852,-0.09829363192005028,26.481038741060217,142.40758198938852,-0.09829363192005028,26.481038741060217,142.40758198938852,4.047842174451803,16.5269055764021,0.6241033721527047,4.047842174451775,16.5269055764021,0.6241033721527048,4.047842174451775,16.5269055764021,0.6241033721527048,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.1, 26.36, 158.9], 0]]",[],[],[],0
275.867,0.01599999999996271,0.049048,26.350855,159.3826204909925,0.0,26.35,159.4,0.0,26.35,159.4,0.0,26.35,159.4,-0.10297695524656138,26.479367749317586,142.85774544455663,-0.1029769552466002,26.47936774931758,142.85774544455663,-0.1029769552466002,26.47936774931758,142.85774544455663,4.075087800156767,16.52487504643588,0.6240660729847582,4.075087800156744,16.52487504643588,0.6240660729847584,4.075087800156744,16.52487504643588,0.6240660729847584,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.0, 26.35, 159.4], 0]]",[],[],[],0
275.883,0.016999999999995907,0.019609,26.341379,159.80424044913553,0.0,26.34,159.8,0.0,26.34,159.8,0.0,26.34,159.8,-0.11205030864724981,26.477720118033645,143.28140214749445,-0.11205030864728606,26.477720118033638,143.28140214749445,-0.11205030864728606,26.477720118033638,143.28140214749445,4.102400927361085,16.522838301641087,0.6240279838288489,4.102400927361062,16.522838301641087,0.624027983828849,4.102400927361062,16.522838301641087,0.624027983828849,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.0, 26.34, 159.8], 0]]",[],[],[],0
275.9,0.016999999999995907,-0.000686,26.33176,160.25204672563592,0.0,26.330000000000002,160.3,0.0,26.33,160.3,0.0,26.33,160.3,-0.11224519749676212,26.475815262786643,143.73150719823133,-0.11224519749679607,26.475815262786636,143.73150719823133,-0.11224519749679607,26.475815262786636,143.73150719823133,4.128824890604037,16.520539527404594,0.6239860553274523,4.1288248906040295,16.520539527404594,0.6239860553274525,4.1288248906040295,16.520539527404594,0.6239860553274525,[],0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [0.0, 26.33, 160.3], 0]]",[],[],[],0
